image,ticker,date,slot,y_open,y_high,y_low,y_close,y_volume,window_min,window_max,vol_max,split
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-16_s06.png,ADA_USD,2025-10-16,6,0.3943897586991086,0.40154631199339996,0.0,0.029024007959124066,0.48444867698239324,0.635905921459198,0.6835542917251587,177015936.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-26_s07.png,ADA_USD,2025-10-26,7,0.6419483302548443,0.9999997273611809,0.6325457678324214,0.9139059916927504,0.9999999999999999,0.6474989056587219,0.6841774582862854,118785920.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-17_s04.png,ADA_USD,2025-09-17,4,0.47758130066961135,0.5126094523473831,0.2282173212535042,0.24917988068276675,0.2199979373904238,0.8598865270614624,0.8864352107048035,68263040.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-02_s03.png,ADA_USD,2025-10-02,3,0.7896383628605232,0.8008485937218293,0.573721230139801,0.6678223982580058,0.23788990335542537,0.833247184753418,0.8628787398338318,91042048.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-11-06_s03.png,ADA_USD,2025-11-06,3,0.20411959946431335,0.24005433173180493,0.0,0.12276846499622267,0.10748651756715116,0.5331647992134094,0.5488742589950562,76021888.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-30_s02.png,ADA_USD,2025-10-30,2,0.49974323929889075,0.7112410381409829,0.41213980383932125,0.5009971608343661,0.12500450308804986,0.6237898468971252,0.6565411686897278,209633920.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-13_s00.png,ADA_USD,2025-09-13,0,0.6308203829838758,0.9999998041429513,0.6308203829838758,0.825509845847773,1.0,0.8848426938056946,0.935900330543518,165612672.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-12_s01.png,ADA_USD,2025-09-12,1,0.8391391994258154,0.9248094572276603,0.712616065912557,0.9093610680691548,0.16201702478186095,0.8739492893218994,0.9078522324562072,194547456.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-18_s05.png,ADA_USD,2025-09-18,5,0.8401774252912831,0.9999998524771467,0.8234099634514566,0.9836439052495676,0.39467329795086287,0.8646026253700256,0.932388722896576,437007360.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-03_s00.png,ADA_USD,2025-10-03,0,0.8196889946389708,0.8364896306652857,0.4649345724357991,0.613021118536826,0.2625329190811174,0.8391518592834473,0.8771980404853821,110865792.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-21_s01.png,ADA_USD,2025-09-21,1,0.4686374539907612,0.6182797646302067,0.4207245783317024,0.6055048021610211,0.9999999999999992,0.8886982798576355,0.906316101551056,11673344.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-13_s07.png,ADA_USD,2025-09-13,7,0.38297994693918047,0.4795012981207039,0.2915068685523875,0.36342487079332947,0.02860839668197368,0.9170508980751038,0.9522709846496582,297275520.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-20_s07.png,ADA_USD,2025-09-20,7,0.3491022384289857,0.5224675461113151,0.23611689769251304,0.29735619738921,0.4650538667979047,0.8886982798576355,0.906316101551056,8322752.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-20_s07.png,ADA_USD,2025-10-20,7,0.7913067926040755,0.8458495298818913,0.6381984010837296,0.6396824749298381,0.05324288296979317,0.6409391760826111,0.6754390597343445,136929024.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-13_s02.png,ADA_USD,2025-10-13,2,0.6981314433933711,0.9999998876903883,0.67139491039085,0.998581392111211,0.45442470082780706,0.6399067044258118,0.7289462685585022,323399040.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-05_s02.png,ADA_USD,2025-10-05,2,0.787052196811775,0.9999997780745058,0.7260191726203137,0.954382420634828,0.56177145294623,0.8347280621528625,0.8797882199287415,160390464.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-11-06_s01.png,ADA_USD,2025-11-06,1,0.7443796394011861,0.8001109360132014,0.38273696189419515,0.38362210750449627,0.09019044620412478,0.5253056883811951,0.5488742589950562,76021888.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-22_s01.png,ADA_USD,2025-09-22,1,0.11117297509101079,0.18273109584143915,0.0,0.0,0.3891483474301765,0.8468884825706482,0.902324080467224,345964928.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-16_s03.png,ADA_USD,2025-10-16,3,0.33383072475402475,0.6578883517556279,0.0,0.6269787235439047,0.9999999999999999,0.6564986109733582,0.6936405897140503,109487744.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-26_s05.png,ADA_USD,2025-10-26,5,0.8750216437689758,0.986994201502724,0.8301658965838672,0.867016659178459,0.4093397967821736,0.6474989056587219,0.6787644028663635,88568608.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-21_s00.png,ADA_USD,2025-10-21,0,0.5594640296440765,0.5594640296440765,0.24858123154426545,0.27017607227202717,0.10579635768089606,0.6476886868476868,0.6754390597343445,136929024.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-19_s06.png,ADA_USD,2025-10-19,6,0.843464050849252,0.9362207140249633,0.843464050849252,0.9362207140249633,0.32360743413325277,0.6234883666038513,0.6643860936164856,119929408.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-11_s00.png,ADA_USD,2025-10-11,0,0.6138217994358344,0.6902049157107405,0.6045841679555549,0.682257384357616,0.29016011832773714,0.3361926078796386,0.8226950764656067,2635035264.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-04_s04.png,ADA_USD,2025-10-04,4,0.06658140942387313,0.17614046865511548,0.0,0.00022947278203967714,0.04259878139841425,0.8403453230857849,0.8907360434532166,249760384.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-23_s03.png,ADA_USD,2025-09-23,3,0.7484918807671521,0.8309845510104736,0.5478833010331121,0.6468700915920726,0.003933086069669913,0.8054543733596802,0.8324630856513977,154195456.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-09_s06.png,ADA_USD,2025-10-09,6,0.1939566454353998,0.30470133420319795,0.1645142816478404,0.23870256601043796,0.10937841694474204,0.7978665828704834,0.8405966758728027,81359232.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-01_s07.png,ADA_USD,2025-10-01,7,0.882174287245013,0.9999998060740491,0.8084100913398403,0.9999998060740491,0.18086391661416723,0.7982586622238159,0.8498247265815735,158071552.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-10_s05.png,ADA_USD,2025-09-10,5,0.8201291179886125,0.9496235656252292,0.6845830266916484,0.79263481138522,0.2245178290222492,0.8606299757957458,0.8939699530601501,82095360.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-24_s07.png,ADA_USD,2025-09-24,7,0.7722275342757781,0.7722275342757781,0.5116982056351718,0.5146020147420675,0.17072694123274937,0.7953492403030396,0.829053521156311,141815040.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-15_s05.png,ADA_USD,2025-09-15,5,0.17598043153647863,0.17598043153647863,0.0,0.1031816200082095,0.13033138924771012,0.854850709438324,0.9021651148796082,353849984.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-12_s00.png,ADA_USD,2025-09-12,0,0.5982396173539036,0.9999997050404441,0.5308676222539734,0.8374057168139699,1.0,0.8739492893218994,0.9078522324562072,194547456.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-11-08_s04.png,ADA_USD,2025-11-08,4,0.7026596987993347,0.7366710730410254,0.5060046161494807,0.5358041554836991,0.06762546964817676,0.534252941608429,0.5914682745933533,165468544.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-22_s04.png,ADA_USD,2025-10-22,4,0.13000925776437594,0.24849286078723992,0.029331934529626746,0.14983351163965544,0.313804802924252,0.6285446882247925,0.6845465898513794,173126528.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-10_s03.png,ADA_USD,2025-09-10,3,0.8040608600920262,0.863269959732685,0.5851973035693464,0.6687357672167705,0.0,0.8606299757957458,0.8819343447685242,14897408.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-23_s06.png,ADA_USD,2025-10-23,6,0.987421500277085,0.9956009541222134,0.7615900607693588,0.7643658603819158,0.155106369035917,0.6122270226478577,0.65291827917099,85943808.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-17_s07.png,ADA_USD,2025-09-17,7,0.31232380514434244,0.9999998145100573,0.25477257925401814,0.9026865667209407,0.5891547455859782,0.8643445372581482,0.9182558059692384,437007360.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-24_s01.png,ADA_USD,2025-09-24,1,0.4753505803157524,0.5910952785954251,0.0,0.5885736754322585,1.0,0.7953492403030396,0.8278982043266296,141815040.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-17_s07.png,ADA_USD,2025-10-17,7,0.584606763661231,0.6633959309826036,0.5036998542964589,0.5041020216556622,0.04812760587984693,0.5953894853591919,0.6539318561553955,346723584.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-20_s00.png,ADA_USD,2025-10-20,0,0.7117115508192317,0.72194691959106,0.42669376727051667,0.6262331777825652,0.6938193507967619,0.6234883666038513,0.6643860936164856,119929408.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-13_s05.png,ADA_USD,2025-09-13,5,0.794882212806073,0.9186576695779947,0.31210729241530794,0.46782096800431716,0.7694152549123453,0.9021286368370056,0.9522709846496582,297275520.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-04_s03.png,ADA_USD,2025-10-04,3,0.1062734991746843,0.1393308789727074,0.0,0.03516089790171302,0.1751910182841487,0.8419703245162964,0.8907360434532166,249760384.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-11_s05.png,ADA_USD,2025-10-11,5,0.7113715062980642,0.7238419146829994,0.7059158367546807,0.7209311333763195,0.0073787247805120835,0.3361926078796386,0.7805887460708618,2635035264.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-13_s02.png,ADA_USD,2025-09-13,2,0.7969634385647106,0.9934180086879212,0.7969634385647106,0.9934180086879212,0.47516132098877073,0.8848426938056946,0.935900330543518,165612672.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-10_s07.png,ADA_USD,2025-09-10,7,0.5700523183274419,0.7914209070882109,0.5642885076447357,0.7201867145781534,0.2567768994496156,0.8606299757957458,0.8939699530601501,82095360.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-11-03_s04.png,ADA_USD,2025-11-03,4,0.16435707077170708,0.24261859367603011,0.10809036379692821,0.18262023987525086,0.26765830747693886,0.5692821145057678,0.6109230518341064,148079424.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-23_s07.png,ADA_USD,2025-09-23,7,0.2686063716576463,0.42002130362261736,0.061024264737481335,0.09428438808869173,0.32592924682099766,0.8054543733596802,0.8291509747505188,47109120.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-11_s01.png,ADA_USD,2025-10-11,1,0.6820983577702421,0.6820983577702421,0.6258710650868711,0.6421171379416766,0.11237132346779857,0.3361926078796386,0.8226950764656067,2635035264.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-11-04_s07.png,ADA_USD,2025-11-04,7,0.2205208811544257,0.4395930014255429,0.0,0.4064272111044744,0.75576444189705,0.4944241940975189,0.5623698830604553,262403200.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-25_s01.png,ADA_USD,2025-09-25,1,0.4615559206787498,0.4615559206787498,0.0,0.22023457887402087,0.9977248002211524,0.7888756990432739,0.829053521156311,82419136.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-24_s05.png,ADA_USD,2025-09-24,5,0.9805731850075666,0.9805731850075666,0.7348228653233109,0.865264375508833,0.14694700928759036,0.7953492403030396,0.829053521156311,141815040.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-29_s04.png,ADA_USD,2025-10-29,4,0.35642820686428406,0.48490240185102446,0.1311921178092479,0.2061779758077432,0.057119707302359365,0.6394695043563843,0.6705007553100586,304263744.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-26_s03.png,ADA_USD,2025-10-26,3,0.3965030628699824,0.9999995969623191,0.3525963760072078,0.9999995969623191,0.9999999999999998,0.6474989056587219,0.672310471534729,88568608.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-11-04_s06.png,ADA_USD,2025-11-04,6,0.3716793662748126,0.3856739392874522,0.0,0.12809094032241972,1.0,0.5013664364814758,0.5623698830604553,262403200.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-11-08_s03.png,ADA_USD,2025-11-08,3,0.8922642856503907,0.8922642856503907,0.7470374462435815,0.7532911972289208,0.12299850780097515,0.5208719968795776,0.5914682745933533,165468544.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-25_s02.png,ADA_USD,2025-10-25,2,0.7596465958657823,0.7956150364554999,0.5366270876523224,0.6665104605612948,0.04993280430052476,0.6436325907707214,0.6585567593574524,100006400.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-01_s03.png,ADA_USD,2025-10-01,3,0.8194886450038582,0.9999998255205295,0.8194886450038582,0.9739379596449977,1.0,0.7800441980361938,0.8373575210571289,158071552.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-08_s07.png,ADA_USD,2025-10-08,7,0.7143721349303003,0.8565758475810594,0.7143721349303003,0.8063841784851248,0.0,0.8123098611831665,0.8453329801559448,70395904.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-11-07_s07.png,ADA_USD,2025-11-07,7,0.9434127521768079,0.9999998450937588,0.8542105456109857,0.8542105456109857,0.16331108829965893,0.5208719968795776,0.5854271650314331,165468544.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-11-02_s04.png,ADA_USD,2025-11-02,4,0.736893349382181,0.7423252214875596,0.0,0.0,0.8520115534609807,0.5998926162719727,0.618053138256073,34167424.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-28_s00.png,ADA_USD,2025-09-28,0,0.3874405816002555,0.39105875396189527,0.0,0.07821878775645355,0.9999999999999997,0.773818850517273,0.7941473722457886,30947584.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-11-03_s03.png,ADA_USD,2025-11-03,3,0.21264424369903184,0.33908578245237925,0.09643477284497225,0.1562522880352994,0.509485720311824,0.5692821145057678,0.6133736371994019,148079424.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-26_s06.png,ADA_USD,2025-10-26,6,0.8588934776256625,0.9173990675514477,0.6907411411593729,0.7544188013861994,0.29252224445031355,0.6474989056587219,0.6787644028663635,88568608.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-11_s06.png,ADA_USD,2025-10-11,6,0.8232555605843785,0.8244649765081603,0.7324443062369593,0.7324443062369593,0.018873991054109855,0.3361926078796386,0.7253869771957397,2635035264.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-24_s06.png,ADA_USD,2025-10-24,6,0.500202306407313,0.9289480308787781,0.47964322964728034,0.8922333903891699,0.18011583258671443,0.6390283107757568,0.6581542491912842,100006400.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-06_s04.png,ADA_USD,2025-10-06,4,0.5376741372331426,0.9999997397231479,0.5376741372331426,0.8604166915858786,1.0,0.830327570438385,0.8687481880187988,146993024.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-10_s03.png,ADA_USD,2025-10-10,3,0.8001614901116963,0.8570592395169004,0.6083553797486225,0.8213727231951976,0.016583834026358553,0.7978665828704834,0.8221032619476318,81359232.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-24_s00.png,ADA_USD,2025-09-24,0,0.09549451985467376,0.45439435861657157,0.04602635084268733,0.24262427942052228,0.5808227366590587,0.8054543733596802,0.8278982043266296,47109120.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-23_s01.png,ADA_USD,2025-10-23,1,0.49444623045924774,0.6728496033707425,0.4842833517022305,0.6728496033707425,0.12683114995323455,0.6122270226478577,0.6424607634544373,85943808.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-28_s04.png,ADA_USD,2025-09-28,4,0.12843803402898873,0.6158902092590816,0.0,0.5922046121833533,0.9999999999999999,0.7659273147583008,0.7880422472953796,51527168.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-17_s02.png,ADA_USD,2025-10-17,2,0.5202106075894094,0.530949164887183,0.0,0.0,1.0,0.5984147787094116,0.6835542917251587,346723584.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-29_s03.png,ADA_USD,2025-09-29,3,0.8093262707591041,0.8093262707591041,0.5579776988164659,0.634354729238949,0.20722781279185554,0.7659273147583008,0.8112287521362305,103475840.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-29_s07.png,ADA_USD,2025-10-29,7,0.8854985327052615,0.912006471610284,0.09475565124882833,0.16885966295964427,0.026428700088229996,0.6368775367736816,0.6565411686897278,209633920.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-11-04_s05.png,ADA_USD,2025-11-04,5,0.6411473541235696,0.672053184308256,0.0,0.11314260907015614,0.6524159808642221,0.5194681882858276,0.5665913224220276,115158528.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-20_s06.png,ADA_USD,2025-09-20,6,0.37554096417722854,0.41142586333224956,0.20537820803796283,0.41142586333224956,0.4833862645432659,0.88744056224823,0.906316101551056,8322752.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-27_s06.png,ADA_USD,2025-10-27,6,0.6225279145450539,0.6588486670487138,0.09381760434581742,0.09786058103864906,0.2757132158424163,0.6674380302429199,0.6918078064918518,118785920.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-01_s00.png,ADA_USD,2025-10-01,0,0.8505565136825793,0.9700714888877481,0.7081750291368384,0.797022792394433,0.24970395902581627,0.7800441980361938,0.8119832873344421,66639424.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-22_s03.png,ADA_USD,2025-10-22,3,0.13379083051316087,0.1729231370863597,0.0,0.12605313451438055,0.41147727516374616,0.6285446882247925,0.6845465898513794,173126528.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-11-01_s03.png,ADA_USD,2025-11-01,3,0.7968825382182734,0.867932895233131,0.6193752981097964,0.6345628089791937,0.12721511286697867,0.6004103422164917,0.6189971566200256,35768832.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-19_s05.png,ADA_USD,2025-09-19,5,0.15973790972846846,0.2589608345997266,0.0,0.11820310575797463,0.17839961530627457,0.8932862877845764,0.9377757906913756,60956544.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-11-06_s02.png,ADA_USD,2025-11-06,2,0.39628529109116695,0.5914716858467018,0.38160588901999537,0.45801516869939124,0.3741802360920054,0.5254659056663513,0.5488742589950562,76021888.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-03_s04.png,ADA_USD,2025-10-03,4,0.41898975215010953,0.5884311536851812,0.2995617322360818,0.5741872724140832,0.1460204424463048,0.8391518592834473,0.8771980404853821,110865792.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-10-22_s00.png,ADA_USD,2025-10-22,0,0.1050451543283171,0.1860130373287205,0.03951696226497524,0.11228342878882834,0.237656103170971,0.6379467248916626,0.6845465898513794,173126528.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ADA_USD_2025-09-25_s02.png,ADA_USD,2025-09-25,2,0.2539501843106857,0.2541522355781712,0.0,0.0,0.7657157677556823,0.7868688702583313,0.829053521156311,82419136.0,train
